日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-11-07,,96.94,70.52,96.94,68.0,23864062,1850192896.0,,,,
2025-11-10,,69.9,72.82,76.01,68.02,14753814,1077157760.0,,,,
2025-11-11,,71.0,69.56,72.5,66.66,13121885,911238272.0,,,,
2025-11-12,,68.87,66.83,68.87,66.8,7766892,522818784.0,,,,
2025-11-13,,66.99,65.71,67.65,65.55,8148424,540203264.0,,,,
2025-11-14,,64.53,62.48,64.7,62.48,7318602,464306240.0,,,,
2025-11-17,,61.57,62.51,62.98,61.56,4116856,255550992.0,,,,
2025-11-18,,62.51,66.22,67.57,62.18,10403843,680634560.0,,,,
2025-11-19,,67.99,69.35,69.69,67.8,7502522,516347392.0,,,,
2025-11-20,,69.35,75.27,76.29,68.95,12379251,918417344.0,,,,
2025-11-21,,74.28,72.77,76.28,72.31,7887277,584530560.0,,,,
2025-11-24,,73.2,73.99,77.19,72.8,7716589,575891456.0,,,,
2025-11-25,,76.68,73.48,77.18,72.1,7664814,571815424.0,,,,
2025-11-26,,73.0,72.06,74.4,71.6,5737448,417790240.0,,,,
2025-11-27,,70.8,69.51,72.73,69.24,4958901,350141536.0,,,,
2025-11-28,,68.6,67.56,69.5,66.46,4053190,274783680.0,,,,
2025-12-01,,67.83,69.71,71.8,67.83,4138083,289319968.0,,,,
2025-12-02,,68.97,67.09,68.99,66.83,3067187,206975712.0,,,,
2025-12-03,,66.54,73.8,73.8,66.54,6501632,462554016.0,,,,
2025-12-04,,72.78,70.91,74.45,70.53,6465010,467395680.0,,,,
2025-12-05,,70.1,71.47,72.38,68.07,5599859,392721952.0,,,,
2025-12-08,,70.68,72.7,73.6,70.45,4198795,303401568.0,,,,
2025-12-09,,73.22,78.4,79.9,72.5,6288256,478655712.0,,,,
2025-12-10,,77.0,75.03,77.48,74.58,4347436,329279200.0,,,,
2025-12-11,,74.03,73.05,75.59,72.8,3489374,258444976.0,,,,
2025-12-12,,72.55,70.75,73.24,70.56,3638629,259685200.0,,,,
2025-12-15,,70.7,70.58,71.38,69.6,2848971,201269840.0,,,,
2025-12-16,,70.6,67.44,70.6,66.78,3345065,227379344.0,,,,
2025-12-17,,67.02,68.13,68.25,66.19,2857572,192570464.0,,,,
2025-12-18,,67.03,66.9,68.1,66.45,2170418,145747488.0,,,,
2025-12-19,,66.8,66.91,67.96,66.69,2032832,136368192.0,,,,
2025-12-22,,66.67,67.89,68.56,66.66,2518656,171044528.0,,,,
2025-12-23,,67.9,67.7,69.46,67.18,2784424,190661840.0,,,,
2025-12-24,,67.9,66.07,67.97,64.39,3930898,256960288.0,,,,
2025-12-25,,65.3,65.51,65.98,65.2,2230749,146230368.0,,,,
2025-12-26,,65.55,65.09,66.08,64.79,2474783,161454160.0,,,,
2025-12-29,,65.0,64.0,65.98,63.78,3211663,208078944.0,,,,
2025-12-30,,63.7,63.61,63.9,62.85,1612321,102276608.0,,,,
2025-12-31,,63.72,62.49,63.93,62.49,2175441,136647744.0,,,,
2026-01-05,,62.5,65.36,65.44,62.5,3402937,219955264.0,,,,
2026-01-06,,65.22,64.94,65.5,64.21,2352966,152327616.0,,,,
2026-01-07,,65.11,65.23,65.79,64.91,2147543,140231824.0,,,,
2026-01-08,,65.11,67.01,68.08,64.8,3756537,250630320.0,,,,
2026-01-09,,66.88,68.74,68.88,66.38,3401373,230778976.0,,,,
2026-01-12,,68.0,68.07,68.96,67.0,2767731,187535440.0,,,,
2026-01-13,,68.06,66.45,68.06,66.34,2179392,145574752.0,,,,
2026-01-14,,66.48,65.43,67.35,65.2,2540063,168328096.0,,,,
2026-01-15,,65.5,66.4,69.48,65.43,3426624,231289744.0,,,,
2026-01-16,,66.28,67.68,68.5,66.28,2456370,165713072.0,,,,
2026-01-19,,68.14,70.89,73.18,68.0,5152418,366261024.0,,,,
2026-01-20,,70.92,71.37,71.95,69.84,2992032,212762080.0,,,,
2026-01-21,,70.46,74.31,75.09,70.46,4097606,301012864.0,,,,
2026-01-22,,74.04,71.95,74.1,71.8,2579255,187252448.0,,,,
